2.39E-02,9.96
2.39E-02,10.12
2.39E-02,10.08
2.39E-02,10.04
2.39E-02,9.96
2.39E-02,10.04
2.39E-02,10.12
2.39E-02,10.04
2.39E-02,10.12
2.39E-02,10.16
2.39E-02,10.04
2.40E-02,10.16
2.40E-02,10.12
2.40E-02,10.04
2.40E-02,10.08
2.40E-02,10
2.40E-02,10.2
2.40E-02,10.08
2.40E-02,9.96
2.40E-02,10.2
2.40E-02,10.16
2.40E-02,10.08
2.40E-02,10.04
2.40E-02,10.12
2.40E-02,10.16
2.40E-02,10.04
2.40E-02,10.12
2.40E-02,10.16
2.40E-02,10.16
2.40E-02,10
2.40E-02,10.28
2.40E-02,10.04
2.40E-02,10.16
2.40E-02,10.08
2.40E-02,10.04
2.40E-02,10.04
2.41E-02,10.04
2.41E-02,10.04
2.41E-02,10.12
2.41E-02,10.04
2.41E-02,10.08
2.41E-02,10.04
2.41E-02,10.04
2.41E-02,10
2.41E-02,10.2
2.41E-02,10.16
2.41E-02,10.04
2.41E-02,10.08
2.41E-02,9.92
2.41E-02,10.08
2.41E-02,10.04
2.41E-02,10.12
2.41E-02,10.08
2.41E-02,10.08
2.41E-02,10.08
2.41E-02,10.04
2.41E-02,10.04
2.41E-02,10.2
2.41E-02,10.04
2.41E-02,10.2
2.41E-02,10.16
2.42E-02,9.96
2.42E-02,10
2.42E-02,10
2.42E-02,10.04
2.42E-02,10
2.42E-02,10
2.42E-02,10.04
2.42E-02,10.08
2.42E-02,10.04
2.42E-02,9.96
2.42E-02,10.04
2.42E-02,9.96
2.42E-02,10.08
2.42E-02,10.04
2.42E-02,10
2.42E-02,10.12
2.42E-02,10.04
2.42E-02,10.04
2.42E-02,10.12
2.42E-02,10.04
2.42E-02,10.16
2.42E-02,10.08
2.42E-02,10.08
2.42E-02,9.88
2.42E-02,10
2.43E-02,10.12
2.43E-02,10.08
2.43E-02,10.04
2.43E-02,10.04
2.43E-02,10.08
2.43E-02,10.08
2.43E-02,10.04
2.43E-02,10.16
2.43E-02,10.04
2.43E-02,10
2.43E-02,10.04
2.43E-02,10
2.43E-02,9.96
2.43E-02,9.96
2.43E-02,10.04
2.43E-02,10
2.43E-02,9.88
2.43E-02,10.08
2.43E-02,10.08
2.43E-02,10.04
2.43E-02,10.04
2.43E-02,10.04
2.43E-02,10.04
2.43E-02,10.08
2.43E-02,10
2.44E-02,10.04
2.44E-02,10
2.44E-02,9.88
2.44E-02,10
2.44E-02,9.92
2.44E-02,10.04
2.44E-02,10.08
2.44E-02,10.12
2.44E-02,10.04
2.44E-02,9.96
2.44E-02,10.04
2.44E-02,10.04
2.44E-02,9.88
2.44E-02,10.04
2.44E-02,10.12
2.44E-02,10.04
2.44E-02,10.04
2.44E-02,10.16
2.44E-02,9.96
2.44E-02,10
2.44E-02,10.08
2.44E-02,10.12
2.44E-02,10.08
2.44E-02,9.88
2.44E-02,10.04
2.45E-02,10.08
2.45E-02,10.08
2.45E-02,9.92
2.45E-02,10
2.45E-02,10.04
2.45E-02,10.08
2.45E-02,10
2.45E-02,9.96
2.45E-02,10
2.45E-02,10.04
2.45E-02,9.92
2.45E-02,10.04
2.45E-02,10.04
2.45E-02,10.04
2.45E-02,10.04
2.45E-02,10.04
2.45E-02,10
2.45E-02,10.08
2.45E-02,9.96
2.45E-02,9.92
2.45E-02,10.04
2.45E-02,10.04
2.45E-02,10.08
2.45E-02,10
2.45E-02,9.96
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.08
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,9.96
2.46E-02,10.08
2.46E-02,10.2
2.46E-02,10
2.46E-02,10.08
2.46E-02,9.96
2.46E-02,10.04
2.46E-02,10.04
2.46E-02,10
2.46E-02,10
2.46E-02,10
2.46E-02,9.96
2.46E-02,9.96
2.46E-02,9.92
2.46E-02,9.96
2.47E-02,10
2.47E-02,10.04
2.47E-02,9.96
2.47E-02,9.96
2.47E-02,10.04
2.47E-02,9.96
2.47E-02,10.04
2.47E-02,9.96
2.47E-02,10
2.47E-02,10.04
2.47E-02,10
2.47E-02,10.04
2.47E-02,10
2.47E-02,10.04
2.47E-02,9.88
2.47E-02,10.08
2.47E-02,9.96
2.47E-02,9.88
2.47E-02,10.04
2.47E-02,10.04
2.47E-02,10.04
2.47E-02,9.92
2.47E-02,9.96
2.47E-02,10
2.47E-02,9.92
2.48E-02,9.92
2.48E-02,9.8
2.48E-02,10
2.48E-02,9.96
2.48E-02,10.12
2.48E-02,10.08
2.48E-02,9.92
2.48E-02,10
2.48E-02,10
2.48E-02,10
2.48E-02,10.08
2.48E-02,10
2.48E-02,10.04
2.48E-02,10.08
2.48E-02,10
2.48E-02,10.04
2.48E-02,9.92
2.48E-02,10.04
2.48E-02,9.96
2.48E-02,10.04
2.48E-02,10.04
2.48E-02,10
2.48E-02,9.96
2.48E-02,10.08
2.48E-02,9.92
2.49E-02,10.04
2.49E-02,9.96
2.49E-02,10.08
2.49E-02,10.04
2.49E-02,10.04
2.49E-02,9.88
2.49E-02,10.04
2.49E-02,9.92
2.49E-02,9.96
2.49E-02,9.84
2.49E-02,9.96
2.49E-02,10.04
2.49E-02,9.92
2.49E-02,10.04
2.49E-02,9.92
2.49E-02,9.92
2.49E-02,9.96
2.49E-02,9.92
2.49E-02,9.92
2.49E-02,9.92
2.49E-02,9.92
2.49E-02,9.96
2.49E-02,10.08
2.49E-02,9.96
2.49E-02,9.92
2.50E-02,9.92
2.50E-02,9.96
2.50E-02,9.92
2.50E-02,9.88
2.50E-02,9.88
2.50E-02,9.92
2.50E-02,10.04
2.50E-02,9.88
2.50E-02,9.88
2.50E-02,10.2
2.50E-02,10.04
2.50E-02,9.96
2.50E-02,9.88
2.50E-02,10
2.50E-02,9.96
2.50E-02,10
2.50E-02,9.96
2.50E-02,9.92
2.50E-02,9.88
2.50E-02,10
2.50E-02,9.92
2.50E-02,9.88
2.50E-02,10
2.50E-02,9.92
2.50E-02,9.96
2.51E-02,9.92
2.51E-02,9.96
2.51E-02,9.96
2.51E-02,10.04
2.51E-02,9.96
2.51E-02,9.96
2.51E-02,9.96
2.51E-02,9.88
2.51E-02,9.92
2.51E-02,9.92
2.51E-02,10.04
2.51E-02,9.88
2.51E-02,9.96
2.51E-02,10.08
2.51E-02,10.04
2.51E-02,10.04
2.51E-02,9.92
2.51E-02,9.92
2.51E-02,9.96
2.51E-02,9.96
2.51E-02,9.88
2.51E-02,10.04
2.51E-02,9.92
2.51E-02,9.96
2.51E-02,9.84
2.52E-02,9.8
2.52E-02,10
2.52E-02,9.96
2.52E-02,9.92
2.52E-02,9.92
2.52E-02,9.92
2.52E-02,9.92
2.52E-02,10.08
2.52E-02,9.88
2.52E-02,9.88
2.52E-02,9.92
2.52E-02,9.96
2.52E-02,9.96
2.52E-02,9.88
2.52E-02,9.96
2.52E-02,9.88
2.52E-02,10.04
2.52E-02,9.96
2.52E-02,9.96
2.52E-02,9.88
2.52E-02,10.04
2.52E-02,9.92
2.52E-02,9.92
2.52E-02,9.92
2.52E-02,10
2.53E-02,9.92
2.53E-02,9.96
2.53E-02,9.96
2.53E-02,9.92
2.53E-02,9.84
2.53E-02,9.92
2.53E-02,9.92
2.53E-02,9.92
2.53E-02,9.92
2.53E-02,9.92
2.53E-02,9.96
2.53E-02,9.88
2.53E-02,9.92
2.53E-02,10.04
2.53E-02,9.92
2.53E-02,10
2.53E-02,9.96
2.53E-02,9.88
2.53E-02,9.92
2.53E-02,10.04
2.53E-02,9.96
2.53E-02,10
2.53E-02,9.84
2.53E-02,9.92
2.53E-02,10
2.54E-02,9.92
2.54E-02,9.88
2.54E-02,9.8
2.54E-02,9.88
2.54E-02,9.92
2.54E-02,9.92
2.54E-02,9.92
2.54E-02,9.72
2.54E-02,9.92
2.54E-02,9.88
2.54E-02,9.84
2.54E-02,9.84
2.54E-02,9.88
2.54E-02,9.96
2.54E-02,9.84
2.54E-02,9.96
2.54E-02,9.92
2.54E-02,9.92
2.54E-02,9.88
2.54E-02,9.96
2.54E-02,9.96
2.54E-02,9.76
2.54E-02,9.96
2.54E-02,9.92
2.54E-02,9.84
2.55E-02,9.88
2.55E-02,9.88
2.55E-02,9.96
2.55E-02,9.92
2.55E-02,9.88
2.55E-02,9.8
2.55E-02,9.84
2.55E-02,9.84
2.55E-02,10
2.55E-02,9.88
2.55E-02,9.88
2.55E-02,9.88
2.55E-02,9.92
2.55E-02,10
2.55E-02,9.88
2.55E-02,9.96
2.55E-02,9.96
2.55E-02,9.88
2.55E-02,9.88
2.55E-02,9.92
2.55E-02,9.88
2.55E-02,9.88
2.55E-02,9.96
2.55E-02,9.8
2.55E-02,9.84
2.56E-02,9.76
2.56E-02,9.84
2.56E-02,9.96
2.56E-02,9.84
2.56E-02,9.88
2.56E-02,9.8
2.56E-02,10
2.56E-02,9.76
2.56E-02,9.92
2.56E-02,9.88
2.56E-02,9.84
2.56E-02,9.88
2.56E-02,9.92
2.56E-02,9.88
2.56E-02,9.76
2.56E-02,9.88
2.56E-02,10.04
2.56E-02,10.04
2.56E-02,9.8
2.56E-02,10
2.56E-02,9.96
2.56E-02,10
2.56E-02,9.92
2.56E-02,9.88
2.56E-02,9.92
2.57E-02,9.92
2.57E-02,9.92
2.57E-02,9.92
2.57E-02,9.88
2.57E-02,9.84
2.57E-02,9.84
2.57E-02,9.88
2.57E-02,9.88
2.57E-02,9.88
2.57E-02,9.84
2.57E-02,9.88
2.57E-02,9.84
2.57E-02,9.84
2.57E-02,9.84
2.57E-02,10
2.57E-02,9.92
2.57E-02,9.84
2.57E-02,9.92
2.57E-02,9.92
2.57E-02,9.92
2.57E-02,9.92
2.57E-02,9.8
2.57E-02,9.88
2.57E-02,9.88
2.57E-02,9.92
2.58E-02,9.92
2.58E-02,9.76
2.58E-02,9.88
2.58E-02,9.8
2.58E-02,9.8
2.58E-02,9.84
2.58E-02,9.84
2.58E-02,9.8
2.58E-02,9.84
2.58E-02,9.84
2.58E-02,9.84
2.58E-02,9.88
2.58E-02,9.96
2.58E-02,9.96
2.58E-02,9.84
2.58E-02,9.84
2.58E-02,9.88
2.58E-02,9.92
2.58E-02,9.84
2.58E-02,9.68
2.58E-02,9.84
2.58E-02,9.92
2.58E-02,9.84
2.58E-02,9.84
2.58E-02,9.84
2.59E-02,9.72
2.59E-02,9.88
2.59E-02,9.84
2.59E-02,9.8
2.59E-02,9.92
2.59E-02,9.88
2.59E-02,9.68
2.59E-02,9.8
2.59E-02,9.88
2.59E-02,9.76
2.59E-02,9.84
2.59E-02,9.84
2.59E-02,9.76
2.59E-02,9.92
2.59E-02,9.88
2.59E-02,9.88
2.59E-02,9.8
2.59E-02,9.84
2.59E-02,9.84
2.59E-02,9.96
2.59E-02,9.76
2.59E-02,9.84
2.59E-02,9.92
2.59E-02,9.76
2.59E-02,9.8
2.60E-02,9.92
2.60E-02,9.72
2.60E-02,9.88
2.60E-02,9.84
2.60E-02,9.8
2.60E-02,9.84
2.60E-02,9.92
2.60E-02,9.84
2.60E-02,9.8
2.60E-02,9.8
2.60E-02,9.96
2.60E-02,9.88
2.60E-02,9.96
2.60E-02,9.92
2.60E-02,9.96
2.60E-02,9.84
2.60E-02,9.92
2.60E-02,9.8
2.60E-02,9.88
2.60E-02,9.84
2.60E-02,9.96
2.60E-02,9.96
2.60E-02,9.92
2.60E-02,9.84
2.60E-02,9.88
2.61E-02,9.84
2.61E-02,9.84
2.61E-02,9.8
2.61E-02,9.72
2.61E-02,9.88
2.61E-02,9.8
2.61E-02,9.72
2.61E-02,9.8
2.61E-02,9.8
2.61E-02,9.8
2.61E-02,9.8
2.61E-02,9.84
2.61E-02,9.76
2.61E-02,9.76
2.61E-02,9.84
2.61E-02,9.8
2.61E-02,9.84
2.61E-02,9.84
2.61E-02,9.88
2.61E-02,9.8
2.61E-02,9.8
2.61E-02,9.92
2.61E-02,9.84
2.61E-02,9.92
2.61E-02,9.8
2.62E-02,9.84
2.62E-02,9.8
2.62E-02,9.76
2.62E-02,9.8
2.62E-02,9.8
2.62E-02,9.8
2.62E-02,9.88
2.62E-02,9.88
2.62E-02,9.84
2.62E-02,9.8
2.62E-02,9.84
2.62E-02,9.84
2.62E-02,9.88
2.62E-02,9.84
2.62E-02,9.76
2.62E-02,9.84
2.62E-02,9.76
2.62E-02,9.88
2.62E-02,9.72
2.62E-02,9.76
2.62E-02,9.84
2.62E-02,9.76
2.62E-02,9.76
2.62E-02,9.88
2.62E-02,9.8
2.63E-02,9.84
2.63E-02,9.8
2.63E-02,9.84
2.63E-02,9.8
2.63E-02,9.76
2.63E-02,9.88
2.63E-02,9.84
2.63E-02,9.72
2.63E-02,9.76
2.63E-02,9.76
2.63E-02,9.76
2.63E-02,9.68
2.63E-02,9.88
2.63E-02,9.8
2.63E-02,9.84
2.63E-02,9.8
2.63E-02,9.68
2.63E-02,9.8
2.63E-02,9.8
2.63E-02,9.8
2.63E-02,9.84
2.63E-02,9.8
2.63E-02,9.76
2.63E-02,9.8
2.63E-02,9.8
2.64E-02,9.88
2.64E-02,9.72
2.64E-02,9.84
2.64E-02,9.84
2.64E-02,9.84
2.64E-02,9.76
2.64E-02,9.84
2.64E-02,9.88
2.64E-02,9.88
2.64E-02,10
2.64E-02,9.76
2.64E-02,9.88
2.64E-02,9.8
2.64E-02,9.8
2.64E-02,9.8
2.64E-02,9.92
2.64E-02,9.84
2.64E-02,9.88
2.64E-02,9.84
2.64E-02,9.8
2.64E-02,9.76
2.64E-02,9.84
2.64E-02,9.76
2.64E-02,10
2.64E-02,9.84
2.65E-02,9.8
2.65E-02,9.76
2.65E-02,9.8
2.65E-02,9.76
2.65E-02,9.84
2.65E-02,9.76
2.65E-02,9.8
2.65E-02,9.8
2.65E-02,9.88
2.65E-02,9.8
2.65E-02,9.84
2.65E-02,9.68
2.65E-02,9.76
2.65E-02,9.92
2.65E-02,9.76
2.65E-02,9.72
2.65E-02,9.8
2.65E-02,9.88
2.65E-02,9.8
2.65E-02,9.72
2.65E-02,9.76
2.65E-02,9.68
2.65E-02,9.88
2.65E-02,9.8
2.65E-02,9.76
2.66E-02,9.84
2.66E-02,9.72
2.66E-02,9.8
2.66E-02,9.84
2.66E-02,9.8
2.66E-02,9.72
2.66E-02,9.72
2.66E-02,9.88
2.66E-02,9.68
2.66E-02,9.76
2.66E-02,9.68
2.66E-02,9.76
2.66E-02,9.76
2.66E-02,9.68
2.66E-02,9.8
2.66E-02,9.68
2.66E-02,9.8
2.66E-02,9.68
2.66E-02,9.76
2.66E-02,9.72
2.66E-02,9.76
2.66E-02,9.84
2.66E-02,9.72
2.66E-02,9.8
2.66E-02,9.76
2.67E-02,9.8
2.67E-02,9.8
2.67E-02,9.8
2.67E-02,9.64
2.67E-02,9.76
2.67E-02,9.76
2.67E-02,9.84
2.67E-02,9.68
2.67E-02,9.8
2.67E-02,9.76
2.67E-02,9.76
2.67E-02,9.68
2.67E-02,9.8
2.67E-02,9.8
2.67E-02,9.8
2.67E-02,9.72
2.67E-02,9.76
2.67E-02,9.8
2.67E-02,9.76
2.67E-02,9.8
2.67E-02,9.76
2.67E-02,9.76
2.67E-02,9.68
2.67E-02,9.8
2.67E-02,9.88
2.68E-02,9.72
2.68E-02,9.76
2.68E-02,9.68
2.68E-02,9.84
2.68E-02,9.72
2.68E-02,9.64
2.68E-02,9.72
2.68E-02,9.68
2.68E-02,9.88
2.68E-02,9.8
2.68E-02,9.76
2.68E-02,9.76
2.68E-02,9.8
2.68E-02,9.72
2.68E-02,9.84
2.68E-02,9.8
2.68E-02,9.8
2.68E-02,9.84
2.68E-02,9.76
2.68E-02,9.76
2.68E-02,9.84
2.68E-02,9.72
2.68E-02,9.72
2.68E-02,9.92
2.68E-02,9.92
2.69E-02,9.68
2.69E-02,9.84
2.69E-02,9.8
2.69E-02,9.72
2.69E-02,9.76
2.69E-02,9.8
2.69E-02,9.84
2.69E-02,9.8
2.69E-02,9.8
2.69E-02,9.64
2.69E-02,9.68
2.69E-02,9.76
2.69E-02,9.76
2.69E-02,9.8
2.69E-02,9.8
2.69E-02,9.72
2.69E-02,9.84
2.69E-02,9.8
2.69E-02,9.68
2.69E-02,9.68
2.69E-02,9.8
2.69E-02,9.8
2.69E-02,9.8
2.69E-02,9.76
2.69E-02,9.8
2.70E-02,9.68
2.70E-02,9.68
2.70E-02,9.68
2.70E-02,9.68
2.70E-02,9.72
2.70E-02,9.84
2.70E-02,9.8
2.70E-02,9.68
2.70E-02,9.76
2.70E-02,9.8
2.70E-02,9.84
2.70E-02,9.76
2.70E-02,9.64
2.70E-02,9.72
2.70E-02,9.68
2.70E-02,9.8
2.70E-02,9.76
2.70E-02,9.68
2.70E-02,9.72
2.70E-02,9.76
2.70E-02,9.76
2.70E-02,9.68
2.70E-02,9.72
2.70E-02,9.72
2.70E-02,9.8
2.71E-02,9.72
2.71E-02,9.8
2.71E-02,9.64
2.71E-02,9.8
2.71E-02,9.88
2.71E-02,9.68
2.71E-02,9.68
2.71E-02,9.8
2.71E-02,9.68
2.71E-02,9.76
2.71E-02,9.76
2.71E-02,9.72
2.71E-02,9.8
2.71E-02,9.64
2.71E-02,9.64
2.71E-02,9.68
2.71E-02,9.72
2.71E-02,9.8
2.71E-02,9.8
2.71E-02,9.68
2.71E-02,9.6
2.71E-02,9.8
2.71E-02,9.8
2.71E-02,9.8
2.71E-02,9.72
2.72E-02,9.76
2.72E-02,9.68
2.72E-02,9.84
2.72E-02,9.68
2.72E-02,9.72
2.72E-02,9.76
2.72E-02,9.8
2.72E-02,9.88
2.72E-02,9.76
2.72E-02,9.88
2.72E-02,9.64
2.72E-02,9.88
2.72E-02,9.72
2.72E-02,9.72
2.72E-02,9.72
2.72E-02,9.8
2.72E-02,9.76
2.72E-02,9.88
2.72E-02,9.76
2.72E-02,9.72
2.72E-02,9.68
2.72E-02,9.84
2.72E-02,9.76
2.72E-02,9.76
2.72E-02,9.68
2.73E-02,9.8
2.73E-02,9.68
2.73E-02,9.72
2.73E-02,9.68
2.73E-02,9.8
2.73E-02,9.72
2.73E-02,9.8
2.73E-02,9.68
2.73E-02,9.8
2.73E-02,9.76
2.73E-02,9.72
2.73E-02,9.72
2.73E-02,9.64
2.73E-02,9.8
2.73E-02,9.72
2.73E-02,9.68
2.73E-02,9.68
2.73E-02,9.68
2.73E-02,9.68
2.73E-02,9.68
2.73E-02,9.72
2.73E-02,9.72
2.73E-02,9.6
2.73E-02,9.72
2.73E-02,9.64
2.74E-02,9.68
2.74E-02,9.68
2.74E-02,9.72
2.74E-02,9.8
2.74E-02,9.68
2.74E-02,9.72
2.74E-02,9.6
2.74E-02,9.76
2.74E-02,9.68
2.74E-02,9.68
2.74E-02,9.72
2.74E-02,9.76
2.74E-02,9.72
2.74E-02,9.68
2.74E-02,9.8
2.74E-02,9.72
2.74E-02,9.76
2.74E-02,9.8
2.74E-02,9.6
2.74E-02,9.76
2.74E-02,9.68
2.74E-02,9.68
2.74E-02,9.76
2.74E-02,9.64
2.74E-02,9.68
2.75E-02,9.72
2.75E-02,9.64
2.75E-02,9.68
2.75E-02,9.68
2.75E-02,9.8
2.75E-02,9.64
2.75E-02,9.72
2.75E-02,9.6
2.75E-02,9.68
2.75E-02,9.68
2.75E-02,9.64
2.75E-02,9.72
2.75E-02,9.72
2.75E-02,9.64
2.75E-02,9.68
2.75E-02,9.72
2.75E-02,9.68
2.75E-02,9.72
2.75E-02,9.6
2.75E-02,9.64
2.75E-02,9.6
2.75E-02,9.72
2.75E-02,9.68
2.75E-02,9.72
2.75E-02,9.76
2.76E-02,9.6
2.76E-02,9.76
2.76E-02,9.68
2.76E-02,9.68
2.76E-02,9.64
2.76E-02,9.72
2.76E-02,9.72
2.76E-02,9.6
2.76E-02,9.72
2.76E-02,9.64
2.76E-02,9.76
2.76E-02,9.68
2.76E-02,9.68
2.76E-02,9.64
2.76E-02,9.8
2.76E-02,9.68
2.76E-02,9.76
2.76E-02,9.76
2.76E-02,9.68
2.76E-02,9.64
2.76E-02,9.84
2.76E-02,9.6
2.76E-02,9.76
2.76E-02,9.64
2.76E-02,9.8
2.77E-02,9.6
2.77E-02,9.8
2.77E-02,9.6
2.77E-02,9.68
2.77E-02,9.68
2.77E-02,9.64
2.77E-02,9.64
2.77E-02,9.72
2.77E-02,9.6
2.77E-02,9.72
2.77E-02,9.68
2.77E-02,9.72
2.77E-02,9.64
2.77E-02,9.68
2.77E-02,9.72
2.77E-02,9.64
2.77E-02,9.6
2.77E-02,9.64
2.77E-02,9.76
2.77E-02,9.8
2.77E-02,9.72
2.77E-02,9.6
2.77E-02,9.72
2.77E-02,9.68
2.77E-02,9.64
2.78E-02,9.68
2.78E-02,9.64
2.78E-02,9.64
2.78E-02,9.84
2.78E-02,9.72
2.78E-02,9.6
2.78E-02,9.68
2.78E-02,9.64
2.78E-02,9.68
2.78E-02,9.68
2.78E-02,9.64
2.78E-02,9.72
2.78E-02,9.6
2.78E-02,9.68
2.78E-02,9.68
2.78E-02,9.68
2.78E-02,9.72
2.78E-02,9.68
2.78E-02,9.72
2.78E-02,9.72
2.78E-02,9.68
2.78E-02,9.72
2.78E-02,9.72
2.78E-02,9.8
2.78E-02,9.64
2.79E-02,9.64
2.79E-02,9.6
2.79E-02,9.68
2.79E-02,9.64
2.79E-02,9.64
2.79E-02,9.64
2.79E-02,9.52
2.79E-02,9.6
2.79E-02,9.68
2.79E-02,9.68
2.79E-02,9.68
2.79E-02,9.64
2.79E-02,9.72
2.79E-02,9.6
2.79E-02,9.72
2.79E-02,9.64
2.79E-02,9.64
2.79E-02,9.6
2.79E-02,9.6
2.79E-02,9.6
2.79E-02,9.64
2.79E-02,9.64
2.79E-02,9.64
2.79E-02,9.68
2.79E-02,9.6
2.80E-02,9.68
2.80E-02,9.64
2.80E-02,9.68
2.80E-02,9.6
2.80E-02,9.72
2.80E-02,9.72
2.80E-02,9.68
2.80E-02,9.64
2.80E-02,9.72
2.80E-02,9.72
2.80E-02,9.72
2.80E-02,9.68
2.80E-02,9.64
2.80E-02,9.76
2.80E-02,9.6
2.80E-02,9.72
2.80E-02,9.72
2.80E-02,9.72
2.80E-02,9.56
2.80E-02,9.72
2.80E-02,9.68
2.80E-02,9.76
2.80E-02,9.6
2.80E-02,9.64
2.80E-02,9.6
2.81E-02,9.8
2.81E-02,9.68
2.81E-02,9.64
2.81E-02,9.64
2.81E-02,9.64
2.81E-02,9.68
2.81E-02,9.64
2.81E-02,9.6
2.81E-02,9.56
2.81E-02,9.68
2.81E-02,9.56
2.81E-02,9.68
2.81E-02,9.64
2.81E-02,9.84
2.81E-02,9.68
2.81E-02,9.68
2.81E-02,9.64
2.81E-02,9.52
2.81E-02,9.56
2.81E-02,9.64
2.81E-02,9.52
2.81E-02,9.72
2.81E-02,9.68
2.81E-02,9.64
2.81E-02,9.68
2.82E-02,9.68
2.82E-02,9.56
2.82E-02,9.6
2.82E-02,9.52
2.82E-02,9.64
2.82E-02,9.68
2.82E-02,9.6
2.82E-02,9.76
2.82E-02,9.72
2.82E-02,9.52
2.82E-02,9.64
2.82E-02,9.6
2.82E-02,9.64
2.82E-02,9.6
2.82E-02,9.6
2.82E-02,9.68
2.82E-02,9.68
2.82E-02,9.6
2.82E-02,9.64
2.82E-02,9.64
2.82E-02,9.6
2.82E-02,9.64
2.82E-02,9.64
2.82E-02,9.68
2.82E-02,9.64
2.83E-02,9.6
2.83E-02,9.6
2.83E-02,9.68
2.83E-02,9.64
2.83E-02,9.56
2.83E-02,9.52
2.83E-02,9.52
2.83E-02,9.68
2.83E-02,9.64
2.83E-02,9.56
2.83E-02,9.64
2.83E-02,9.64
2.83E-02,9.6
2.83E-02,9.68
2.83E-02,9.76
2.83E-02,9.52
2.83E-02,9.64
2.83E-02,9.6
2.83E-02,9.64
2.83E-02,9.64
2.83E-02,9.64
2.83E-02,9.64
2.83E-02,9.68
2.83E-02,9.68
2.83E-02,9.52
2.84E-02,9.6
2.84E-02,9.64
2.84E-02,9.52
2.84E-02,9.56
2.84E-02,9.64
2.84E-02,9.44
2.84E-02,9.64
2.84E-02,9.64
2.84E-02,9.6
2.84E-02,9.64
2.84E-02,9.72
2.84E-02,9.64
2.84E-02,9.72
2.84E-02,9.56
2.84E-02,9.6
2.84E-02,9.68
2.84E-02,9.68
2.84E-02,9.52
2.84E-02,9.68
2.84E-02,9.56
2.84E-02,9.68
2.84E-02,9.6
2.84E-02,9.56
2.84E-02,9.52
2.84E-02,9.72
2.85E-02,9.48
2.85E-02,9.56
2.85E-02,9.64
2.85E-02,9.64
2.85E-02,9.56
2.85E-02,9.52
2.85E-02,9.52
2.85E-02,9.68
2.85E-02,9.56
2.85E-02,9.64
2.85E-02,9.56
2.85E-02,9.64
2.85E-02,9.68
2.85E-02,9.6
2.85E-02,9.6
2.85E-02,9.6
2.85E-02,9.64
2.85E-02,9.64
2.85E-02,9.64
2.85E-02,9.6
2.85E-02,9.56
2.85E-02,9.48
2.85E-02,9.68
2.85E-02,9.52
2.85E-02,9.48
2.86E-02,9.56
2.86E-02,9.56
2.86E-02,9.64
2.86E-02,9.68
2.86E-02,9.56
2.86E-02,9.6
2.86E-02,9.68
2.86E-02,9.68
2.86E-02,9.6
2.86E-02,9.72
2.86E-02,9.6
2.86E-02,9.72
2.86E-02,9.48
2.86E-02,9.52
2.86E-02,9.56
2.86E-02,9.68
2.86E-02,9.68
2.86E-02,9.64
2.86E-02,9.56
2.86E-02,9.6
2.86E-02,9.8
2.86E-02,9.64
2.86E-02,9.64
2.86E-02,9.6
2.86E-02,9.68
2.87E-02,9.64
2.87E-02,9.56
2.87E-02,9.6
2.87E-02,9.52
2.87E-02,9.52
2.87E-02,9.6
2.87E-02,9.6
2.87E-02,9.52
2.87E-02,9.64
2.87E-02,9.64
2.87E-02,9.56
2.87E-02,9.52
2.87E-02,9.48
2.87E-02,9.6
2.87E-02,9.52
2.87E-02,9.52
2.87E-02,9.52
2.87E-02,9.48
2.87E-02,9.52
2.87E-02,9.52
2.87E-02,9.56
2.87E-02,9.68
2.87E-02,9.6
2.87E-02,9.56
2.87E-02,9.6
2.88E-02,9.56
2.88E-02,9.44
2.88E-02,9.52
2.88E-02,9.6
2.88E-02,9.6
2.88E-02,9.72
2.88E-02,9.52
2.88E-02,9.64
2.88E-02,9.48
2.88E-02,9.6
2.88E-02,9.64
2.88E-02,9.6
2.88E-02,9.56
2.88E-02,9.72
2.88E-02,9.52
2.88E-02,9.6
2.88E-02,9.64
2.88E-02,9.68
2.88E-02,9.52
2.88E-02,9.52
2.88E-02,9.36
2.88E-02,9.64
2.88E-02,9.52
2.88E-02,9.64
2.88E-02,9.48
2.89E-02,9.52
2.89E-02,9.56
2.89E-02,9.48
2.89E-02,9.64
2.89E-02,9.52
2.89E-02,9.44
2.89E-02,9.52
2.89E-02,9.56
2.89E-02,9.52
2.89E-02,9.56
2.89E-02,9.64
2.89E-02,9.68
2.89E-02,9.64
2.89E-02,9.48
2.89E-02,9.48
2.89E-02,9.52
2.89E-02,9.64
2.89E-02,9.48
2.89E-02,9.48
2.89E-02,9.64
2.89E-02,9.56
2.89E-02,9.56
2.89E-02,9.64
2.89E-02,9.52
2.89E-02,9.52
2.90E-02,9.44
2.90E-02,9.48
2.90E-02,9.6
2.90E-02,9.52
2.90E-02,9.48
2.90E-02,9.6
2.90E-02,9.52
2.90E-02,9.48
2.90E-02,9.56
2.90E-02,9.6
2.90E-02,9.52
2.90E-02,9.6
2.90E-02,9.52
2.90E-02,9.64
2.90E-02,9.52
2.90E-02,9.56
2.90E-02,9.48
2.90E-02,9.52
2.90E-02,9.52
2.90E-02,9.56
2.90E-02,9.56
